0,ASHWEED,*,*,Ashweed (n.) Goutweed.,dictionarya.aiml
0,ASHY,*,*,Ashy (a.) Ash-colored; whitish gray; deadly pale.,dictionarya.aiml
0,ASHY,*,*,"Ashy (a.) Pertaining to, or composed of, ashes; filled, or strewed with, ashes.",dictionarya.aiml
0,ASIAN,*,*,Asian (a.) Of or pertaining to Asia; Asiatic.,dictionarya.aiml
0,ASIAN,*,*,Asian (n.) An Asiatic.,dictionarya.aiml
0,ASIARCH,*,*,"Asiarch (n.) One of the chiefs or pontiffs of the Roman province of Asia, who had the superintendence of the public games and religious rites.",dictionarya.aiml
0,ASIATIC,*,*,Asiatic (a.) Of or pertaining to Asia or to its inhabitants.,dictionarya.aiml
0,ASIATIC,*,*,"Asiatic (n.) A native, or one of the people, of Asia.",dictionarya.aiml
0,ASIATICISM,*,*,Asiaticism (n.) Something peculiar to Asia or the Asiatics.,dictionarya.aiml
0,ASIDE,*,*,"Aside (adv.) On, or to, one side; out of a straight line, course, or direction; at a little distance from the rest; out of the way; apart.",dictionarya.aiml
0,ASIDE,*,*,"Aside (adv.) Out of one's thoughts; off; away; as, to put aside gloomy thoughts.",dictionarya.aiml
0,ASIDE,*,*,Aside (adv.) So as to be heard by others; privately.,dictionarya.aiml
0,ASIDE,*,*,"Aside (n.) Something spoken aside; as, a remark made by a stageplayer which the other players are not supposed to hear.",dictionarya.aiml
0,ASILUS,*,*,"Asilus (n.) A genus of large and voracious two-winged flies, including the bee killer and robber fly.",dictionarya.aiml
0,ASINEGO,*,*,Asinego (n.) Alt. of Assinego,dictionarya.aiml
0,ASININE,*,*,"Asinine (a.) Of or belonging to, or having the qualities of, the ass, as stupidity and obstinacy.",dictionarya.aiml
0,ASININITY,*,*,Asininity (n.) The quality of being asinine; stupidity combined with obstinacy.,dictionarya.aiml
0,ASIPHONATA,*,*,Asiphonata (n. pl.) Alt. of Asiphonida,dictionarya.aiml
0,ASIPHONATE,*,*,Asiphonate (a.) Destitute of a siphon or breathing tube; -- said of many bivalve shells.,dictionarya.aiml
0,ASIPHONATE,*,*,Asiphonate (n.) An asiphonate mollusk.,dictionarya.aiml
0,ASIPHONEA,*,*,Asiphonea (n. pl.) Alt. of Asiphonida,dictionarya.aiml
0,ASIPHONIDA,*,*,"Asiphonida (n. pl.) A group of bivalve mollusks destitute of siphons, as the oyster; the asiphonate mollusks.",dictionarya.aiml
0,ASITIA,*,*,Asitia (n.) Want of appetite; loathing of food.,dictionarya.aiml
0,ASK,*,*,Ask (n.) A water newt.,dictionarya.aiml
0,ASK,*,*,"Ask (v. i.) To make inquiry, or seek by request; -- sometimes followed by after.",dictionarya.aiml
0,ASK,*,*,"Ask (v. i.) To request or petition; -- usually followed by for; as, to ask for bread.",dictionarya.aiml
0,ASK,*,*,Ask (v. t.) To interrogate or inquire of or concerning; to put a question to or about; to question.,dictionarya.aiml
0,ASK,*,*,"Ask (v. t.) To invite; as, to ask one to an entertainment.",dictionarya.aiml
0,ASK,*,*,Ask (v. t.) To publish in church for marriage; -- said of both the banns and the persons.,dictionarya.aiml
0,ASK,*,*,"Ask (v. t.) To request; to seek to obtain by words; to petition; to solicit; -- often with of, in the sense of from, before the person addressed.",dictionarya.aiml
0,ASK,*,*,"Ask (v. t.) To require, demand, claim, or expect, whether by way of remuneration or return, or as a matter of necessity; as, what price do you ask?",dictionarya.aiml
0,ASKANCE,*,*,Askance (adv.) Alt. of Askant,dictionarya.aiml
0,ASKANCE,*,*,Askance (v. t.) To turn aside.,dictionarya.aiml
0,ASKANT,*,*,"Askant (adv.) Sideways; obliquely; with a side glance; with disdain, envy, or suspicion.",dictionarya.aiml
0,ASKED,*,*,Asked (imp. & p. p.) of Ask,dictionarya.aiml
0,ASKER,*,*,Asker (n.) An ask; a water newt.,dictionarya.aiml
0,ASKER,*,*,Asker (n.) One who asks; a petitioner; an inquirer.,dictionarya.aiml
0,ASKEW,*,*,"Askew (adv. & a.) Awry; askance; asquint; oblique or obliquely; -- sometimes indicating scorn, or contempt, or entry.",dictionarya.aiml
0,ASKING,*,*,Asking (n.) The act of inquiring or requesting; a petition; solicitation.,dictionarya.aiml
0,ASKING,*,*,Asking (n.) The publishing of banns.,dictionarya.aiml
0,ASKING,*,*,Asking (p. pr. & vb. n.) of Ask,dictionarya.aiml
0,ASLAKE,*,*,Aslake (v. t. & i.) To mitigate; to moderate; to appease; to abate; to diminish.,dictionarya.aiml
0,ASLANT,*,*,Aslant (adv. & a.) Toward one side; in a slanting direction; obliquely.,dictionarya.aiml
0,ASLANT,*,*,Aslant (prep.) In a slanting direction over; athwart.,dictionarya.aiml
0,ASLEEP,*,*,Asleep (a. & adv.) In a state of sleep; in sleep; dormant.,dictionarya.aiml
0,ASLEEP,*,*,Asleep (a. & adv.) In the sleep of the grave; dead.,dictionarya.aiml
0,ASLEEP,*,*,"Asleep (a. & adv.) Numbed, and, usually, tingling.",dictionarya.aiml
0,ASLOPE,*,*,Aslope (adv. & a.) Slopingly; aslant; declining from an upright direction; sloping.,dictionarya.aiml
0,ASLUG,*,*,Aslug (adv.) Sluggishly.,dictionarya.aiml
0,ASMEAR,*,*,Asmear (a.) Smeared over.,dictionarya.aiml
0,ASMONEAN,*,*,"Asmonean (a.) Of or pertaining to the patriotic Jewish family to which the Maccabees belonged; Maccabean; as, the Asmonean dynasty.",dictionarya.aiml
0,ASMONEAN,*,*,Asmonean (n.) One of the Asmonean family. The Asmoneans were leaders and rulers of the Jews from 168 to 35 b. c.,dictionarya.aiml
0,ASOAK,*,*,Asoak (a.) Soaking.,dictionarya.aiml
0,ASOMATOUS,*,*,Asomatous (a.) Without a material body; incorporeal.,dictionarya.aiml
0,ASONANT,*,*,Asonant (a.) Not sounding or sounded.,dictionarya.aiml
0,ASP,*,*,"Asp (n.) A small, hooded, poisonous serpent of Egypt and adjacent countries, whose bite is often fatal. It is the Naja haje. The name is also applied to other poisonous serpents, esp. to Vipera aspis of southern Europe. See Haje.",dictionarya.aiml
0,ASP,*,*,"Asp (n.) One of several species of poplar bearing this name, especially the Populus tremula, so called from the trembling of its leaves, which move with the slightest impulse of the air.",dictionarya.aiml
0,ASP,*,*,Asp (n.) Same as Aspen.,dictionarya.aiml
0,ASPALATHUS,*,*,Aspalathus (n.) A genus of plants of the natural order Leguminosae. The species are chiefly natives of the Cape of Good Hope.,dictionarya.aiml
0,ASPALATHUS,*,*,Aspalathus (n.) A thorny shrub yielding a fragrant oil.,dictionarya.aiml
0,ASPARAGINE,*,*,"Asparagine (n.) A white, nitrogenous, crystallizable substance, C4H8N2O3+H2O, found in many plants, and first obtained from asparagus. It is believed to aid in the disposition of nitrogenous matter throughout the plant; -- called also altheine.",dictionarya.aiml
0,ASPARAGINOUS,*,*,"Asparaginous (a.) Pertaining or allied to, or resembling, asparagus; having shoots which are eaten like asparagus; as, asparaginous vegetables.",dictionarya.aiml
0,ASPARAGUS,*,*,"Asparagus (n.) A genus of perennial plants belonging to the natural order Liliaceae, and having erect much branched stems, and very slender branchlets which are sometimes mistaken for leaves. Asparagus racemosus is a shrubby climbing plant with fragrant flowers. Specifically: The Asparagus officinalis, a species cultivated in gardens.",dictionarya.aiml
0,ASPARAGUS,*,*,"Asparagus (n.) The young and tender shoots of A. officinalis, which form a valuable and well-known article of food.",dictionarya.aiml
0,ASPARTIC,*,*,"Aspartic (a.) Pertaining to, or derived, asparagine; as, aspartic acid.",dictionarya.aiml
0,ASPECT,*,*,Aspect (n.) Appearance to the eye or the mind; look; view.,dictionarya.aiml
0,ASPECT,*,*,"Aspect (n.) Look, or particular appearance of the face; countenance; mien; air.",dictionarya.aiml
0,ASPECT,*,*,"Aspect (n.) Position or situation with regard to seeing; that position which enables one to look in a particular direction; position in relation to the points of the compass; as, a house has a southern aspect, that is, a position which faces the south.",dictionarya.aiml
0,ASPECT,*,*,Aspect (n.) Prospect; outlook.,dictionarya.aiml
0,ASPECT,*,*,Aspect (n.) The act of looking; vision; gaze; glance.,dictionarya.aiml
0,ASPECT,*,*,"Aspect (n.) The influence of the stars for good or evil; as, an ill aspect.",dictionarya.aiml
0,ASPECT,*,*,"Aspect (n.) The situation of planets or stars with respect to one another, or the angle formed by the rays of light proceeding from them and meeting at the eye; the joint look of planets or stars upon each other or upon the earth.",dictionarya.aiml
0,ASPECT,*,*,Aspect (n.) To behold; to look at.,dictionarya.aiml
0,ASPECTABLE,*,*,Aspectable (a.) Capable of being; visible.,dictionarya.aiml
0,ASPECTANT,*,*,Aspectant (a.) Facing each other.,dictionarya.aiml
0,ASPECTED,*,*,Aspected (a.) Having an aspect.,dictionarya.aiml
0,ASPECTION,*,*,Aspection (n.) The act of viewing; a look.,dictionarya.aiml
0,ASPEN,*,*,"Aspen (a.) Of or pertaining to the aspen, or resembling it; made of aspen wood.",dictionarya.aiml
0,ASPEN,*,*,Aspen (n.) Alt. of Asp,dictionarya.aiml
0,ASPER,*,*,Asper (a.) Rough; rugged; harsh; bitter; stern; fierce.,dictionarya.aiml
0,ASPER,*,*,"Asper (n.) A Turkish money of account (formerly a coin), of little value; the 120th part of a piaster.",dictionarya.aiml
0,ASPER,*,*,"Asper (n.) The rough breathing; a mark (/) placed over an initial vowel sound or over / to show that it is aspirated, that is, pronounced with h before it; thus ""ws, pronounced h/s, ""rh`twr, pronounced hra""t/r.",dictionarya.aiml
0,ASPERATE,*,*,Asperate (v. t.) To make rough or uneven.,dictionarya.aiml
0,ASPERATED,*,*,Asperated (imp. & p. p.) of Asperate,dictionarya.aiml
0,ASPERATING,*,*,Asperating (p. pr. & vb. n.) of Asperate,dictionarya.aiml
0,ASPERATION,*,*,Asperation (n.) The act of asperating; a making or becoming rough.,dictionarya.aiml
0,ASPERGES,*,*,Asperges (n.) The brush or instrument used in sprinkling holy water; an aspergill.,dictionarya.aiml
0,ASPERGES,*,*,Asperges (n.) The service or ceremony of sprinkling with holy water.,dictionarya.aiml
0,ASPERGILL,*,*,Aspergill (n.) Alt. of Aspergillum,dictionarya.aiml
0,ASPERGILLIFORM,*,*,"Aspergilliform (a.) Resembling the aspergillum in form; as, an aspergilliform stigma.",dictionarya.aiml
0,ASPERGILLUM,*,*,Aspergillum (n.) See Wateringpot shell.,dictionarya.aiml
0,ASPERGILLUM,*,*,Aspergillum (n.) The brush used in the Roman Catholic church for sprinkling holy water on the people.,dictionarya.aiml
0,ASPERIFOLIATE,*,*,Asperifoliate (a.) Alt. of Asperifolious,dictionarya.aiml
0,ASPERIFOLIOUS,*,*,Asperifolious (a.) Having rough leaves.,dictionarya.aiml
0,ASPERITIES,*,*,Asperities (pl. ) of Asperity,dictionarya.aiml
0,ASPERITY,*,*,Asperity (n.) Moral roughness; roughness of manner; severity; crabbedness; harshness; -- opposed to mildness.,dictionarya.aiml
0,ASPERITY,*,*,Asperity (n.) Roughness of surface; unevenness; -- opposed to smoothness.,dictionarya.aiml
0,ASPERITY,*,*,Asperity (n.) Roughness or harshness of sound; that quality which grates upon the ear; raucity.,dictionarya.aiml
0,ASPERITY,*,*,Asperity (n.) Roughness to the taste; sourness; tartness.,dictionarya.aiml
0,ASPERITY,*,*,Asperity (n.) Sharpness; disagreeableness; difficulty.,dictionarya.aiml
0,ASPERMATOUS,*,*,Aspermatous (a.) Aspermous.,dictionarya.aiml
0,ASPERMOUS,*,*,Aspermous (a.) Destitute of seeds; aspermatous.,dictionarya.aiml
0,ASPERNE,*,*,Asperne (v. t.) To spurn; to despise.,dictionarya.aiml
0,ASPEROUS,*,*,Asperous (a.) Rough; uneven.,dictionarya.aiml
0,ASPERSE,*,*,"Asperse (v. t.) To bespatter with foul reports or false and injurious charges; to tarnish in point of reputation or good name; to slander or calumniate; as, to asperse a poet or his writings; to asperse a man's character.",dictionarya.aiml
0,ASPERSE,*,*,"Asperse (v. t.) To sprinkle, as water or dust, upon anybody or anything, or to besprinkle any one with a liquid or with dust.",dictionarya.aiml
0,ASPERSED,*,*,Aspersed (a.) Bespattered; slandered; calumniated.,dictionarya.aiml
0,ASPERSED,*,*,Aspersed (a.) Having an indefinite number of small charges scattered or strewed over the surface.,dictionarya.aiml
0,ASPERSED,*,*,Aspersed (imp. & p. p.) of Asperse,dictionarya.aiml
0,ASPERSER,*,*,"Asperser (n.) One who asperses; especially, one who vilifies another.",dictionarya.aiml
0,ASPERSING,*,*,Aspersing (p. pr. & vb. n.) of Asperse,dictionarya.aiml
0,ASPERSION,*,*,"Aspersion (n.) A sprinkling, as with water or dust, in a literal sense.",dictionarya.aiml
0,ASPERSION,*,*,"Aspersion (n.) The spreading of calumniations reports or charges which tarnish reputation, like the bespattering of a body with foul water; calumny.",dictionarya.aiml
0,ASPERSIVE,*,*,Aspersive (a.) Tending to asperse; defamatory; slanderous.,dictionarya.aiml
0,ASPERSOIR,*,*,Aspersoir (n.) An aspergill.,dictionarya.aiml
0,ASPERSORIA,*,*,Aspersoria (pl. ) of Aspersorium,dictionarya.aiml
0,ASPERSORIUM,*,*,Aspersorium (n.) A brush for sprinkling holy water; an aspergill.,dictionarya.aiml
0,ASPERSORIUM,*,*,"Aspersorium (n.) The stoup, basin, or other vessel for holy water in Roman Catholic churches.",dictionarya.aiml
0,ASPHALT,*,*,Asphalt (n.) Alt. of Asphaltum,dictionarya.aiml
0,ASPHALT,*,*,"Asphalt (v. t.) To cover with asphalt; as, to asphalt a roof; asphalted streets.",dictionarya.aiml
0,ASPHALTE,*,*,"Asphalte (n.) Asphaltic mastic or cement. See Asphalt, 2.",dictionarya.aiml
0,ASPHALTIC,*,*,"Asphaltic (a.) Pertaining to, of the nature of, or containing, asphalt; bituminous.",dictionarya.aiml
0,ASPHALTITE,*,*,Asphaltite (a.) Asphaltic.,dictionarya.aiml
0,ASPHALTITE,*,*,Asphaltite (a.) Asphaltic.,dictionarya.aiml
0,ASPHALTUM,*,*,"Asphaltum (n.) A composition of bitumen, pitch, lime, and gravel, used for forming pavements, and as a water-proof cement for bridges, roofs, etc.; asphaltic cement. Artificial asphalt is prepared from coal tar, lime, sand, etc.",dictionarya.aiml
0,ASPHALTUM,*,*,"Asphaltum (n.) Mineral pitch, Jews' pitch, or compact native bitumen. It is brittle, of a black or brown color and high luster on a surface of fracture; it melts and burns when heated, leaving no residue. It occurs on the surface and shores of the Dead Sea, which is therefore called Asphaltites, or the Asphaltic Lake. It is found also in many parts of Asia, Europe, and America. See Bitumen.",dictionarya.aiml
0,ASPHALTUS,*,*,Asphaltus (n.) See Asphalt.,dictionarya.aiml
0,ASPHODEL,*,*,"Asphodel (n.) A general name for a plant of the genus Asphodelus. The asphodels are hardy perennial plants, several species of which are cultivated for the beauty of their flowers.",dictionarya.aiml
0,ASPHYCTIC,*,*,Asphyctic (a.) Pertaining to asphyxia.,dictionarya.aiml
0,ASPHYXIA,*,*,Asphyxia (n.) Alt. of Asphyxy,dictionarya.aiml
0,ASPHYXIAL,*,*,"Asphyxial (a.) Of or relating to asphyxia; as, asphyxial phenomena.",dictionarya.aiml
0,ASPHYXIATE,*,*,Asphyxiate (v. t.) To bring to a state of asphyxia; to suffocate. [Used commonly in the past pple.],dictionarya.aiml
0,ASPHYXIATED,*,*,Asphyxiated (p. p. ) Alt. of Asphyxied,dictionarya.aiml
0,ASPHYXIATION,*,*,Asphyxiation (n.) The act of causing asphyxia; a state of asphyxia.,dictionarya.aiml
0,ASPHYXIED,*,*,Asphyxied (p. p. ) In a state of asphyxia; suffocated.,dictionarya.aiml
0,ASPHYXY,*,*,"Asphyxy (n.) Apparent death, or suspended animation; the condition which results from interruption of respiration, as in suffocation or drowning, or the inhalation of irrespirable gases.",dictionarya.aiml
0,ASPIC,*,*,"Aspic (n.) A European species of lavender (Lavandula spica), which produces a volatile oil. See Spike.",dictionarya.aiml
0,ASPIC,*,*,Aspic (n.) A piece of ordnance carrying a 12 pound shot.,dictionarya.aiml
0,ASPIC,*,*,"Aspic (n.) A savory meat jelly containing portions of fowl, game, fish, hard boiled eggs, etc.",dictionarya.aiml
0,ASPIC,*,*,Aspic (n.) The venomous asp.,dictionarya.aiml
0,ASPIDOBRANCHIA,*,*,"Aspidobranchia (n. pl.) A group of Gastropoda, with limpetlike shells, including the abalone shells and keyhole limpets.",dictionarya.aiml
0,ASPIRANT,*,*,Aspirant (a.) Aspiring.,dictionarya.aiml
0,ASPIRANT,*,*,Aspirant (n.) One who aspires; one who eagerly seeks some high position or object of attainment.,dictionarya.aiml
0,ASPIRATE,*,*,Aspirate (a.) Alt. of Aspirated,dictionarya.aiml
0,ASPIRATE,*,*,"Aspirate (n.) A mark of aspiration (/) used in Greek; the asper, or rough breathing.",dictionarya.aiml
0,ASPIRATE,*,*,"Aspirate (n.) A sound consisting of, or characterized by, a breath like the sound of h; the breathing h or a character representing such a sound; an aspirated sound.",dictionarya.aiml
0,ASPIRATE,*,*,"Aspirate (n.) An elementary sound produced by the breath alone; a surd, or nonvocal consonant; as, f, th in thin, etc.",dictionarya.aiml
0,ASPIRATE,*,*,"Aspirate (v. t.) To pronounce with a breathing, an aspirate, or an h sound; as, we aspirate the words horse and house; to aspirate a vowel or a liquid consonant.",dictionarya.aiml
0,ASPIRATED,*,*,Aspirated (a.) Pronounced with the h sound or with audible breath.,dictionarya.aiml
0,ASPIRATED,*,*,Aspirated (imp. & p. p.) of Aspirate,dictionarya.aiml
0,ASPIRATING,*,*,Aspirating (p. pr. & vb. n.) of Aspirate,dictionarya.aiml
0,ASPIRATION,*,*,Aspiration (n.) The act of aspirating; the pronunciation of a letter with a full or strong emission of breath; an aspirated sound.,dictionarya.aiml
0,ASPIRATION,*,*,Aspiration (n.) The act of aspiring of a ardently desiring; strong wish; high desire.,dictionarya.aiml
0,ASPIRATION,*,*,Aspiration (n.) The act of breathing; a breath; an inspiration.,dictionarya.aiml
0,ASPIRATOR,*,*,"Aspirator (n.) An apparatus for passing air or gases through or over certain liquids or solids, or for exhausting a closed vessel, by means of suction.",dictionarya.aiml
0,ASPIRATOR,*,*,Aspirator (n.) An instrument for the evacuation of the fluid contents of tumors or collections of blood.,dictionarya.aiml
0,ASPIRATORY,*,*,Aspiratory (a.) Of or pertaining to breathing; suited to the inhaling of air,dictionarya.aiml
0,ASPIRE,*,*,Aspire (n.) Aspiration.,dictionarya.aiml
0,ASPIRE,*,*,Aspire (v. t.) To aspire to; to long for; to try to reach; to mount to.,dictionarya.aiml
0,ASPIRE,*,*,"Aspire (v. t.) To desire with eagerness; to seek to attain something high or great; to pant; to long; -- followed by to or after, and rarely by at; as, to aspire to a crown; to aspire after immorality.",dictionarya.aiml
0,ASPIRE,*,*,Aspire (v. t.) To rise; to ascend; to tower; to soar.,dictionarya.aiml
0,ASPIRED,*,*,Aspired (imp. & p. p.) of Aspire,dictionarya.aiml
0,ASPIREMENT,*,*,Aspirement (n.) Aspiration.,dictionarya.aiml
0,ASPIRER,*,*,Aspirer (n.) One who aspires.,dictionarya.aiml
0,ASPIRING,*,*,"Aspiring (a.) That aspires; as, an Aspiring mind.",dictionarya.aiml
0,ASPIRING,*,*,Aspiring (p. pr. & vb. n.) of Aspire,dictionarya.aiml
0,ASPISH,*,*,"Aspish (a.) Pertaining to, or like, an asp.",dictionarya.aiml
0,ASPORTATION,*,*,Asportation (n.) The felonious removal of goods from the place where they were deposited.,dictionarya.aiml
0,ASPRAWL,*,*,Asprawl (adv. & a.) Sprawling.,dictionarya.aiml
0,ASQUAT,*,*,Asquat (adv. & a.) Squatting.,dictionarya.aiml
0,ASQUINT,*,*,"Asquint (adv.) With the eye directed to one side; not in the straight line of vision; obliquely; awry, so as to see distortedly; as, to look asquint.",dictionarya.aiml
0,ASS,*,*,"Ass (n.) A dull, heavy, stupid fellow; a dolt.",dictionarya.aiml
0,ASS,*,*,"Ass (n.) A quadruped of the genus Equus (E. asinus), smaller than the horse, and having a peculiarly harsh bray and long ears. The tame or domestic ass is patient, slow, and sure-footed, and has become the type of obstinacy and stupidity. There are several species of wild asses which are swift-footed.",dictionarya.aiml
0,ASSAF/TIDA,*,*,Assaf/tida (n.) Same as Asafetida.,dictionarya.aiml
0,ASSAGAI,*,*,Assagai (n.) Alt. of Assegai,dictionarya.aiml
0,ASSAI,*,*,"Assai () A direction equivalent to very; as, adagio assai, very slow.",dictionarya.aiml
0,ASSAIL,*,*,"Assail (v. t.) To attack morally, or with a view to produce changes in the feelings, character, conduct, existing usages, institutions; to attack by words, hostile influence, etc.; as, to assail one with appeals, arguments, abuse, ridicule, and the like.",dictionarya.aiml
0,ASSAIL,*,*,"Assail (v. t.) To attack with violence, or in a vehement and hostile manner; to assault; to molest; as, to assail a man with blows; to assail a city with artillery.",dictionarya.aiml
0,ASSAIL,*,*,"Assail (v. t.) To encounter or meet purposely with the view of mastering, as an obstacle, difficulty, or the like.",dictionarya.aiml
0,ASSAILABLE,*,*,Assailable (a.) Capable of being assailed.,dictionarya.aiml
0,ASSAILANT,*,*,Assailant (a.) Assailing; attacking.,dictionarya.aiml
0,ASSAILANT,*,*,"Assailant (n.) One who, or that which, assails, attacks, or assaults; an assailer.",dictionarya.aiml
0,ASSAILED,*,*,Assailed (imp. & p. p.) of Assail,dictionarya.aiml
0,ASSAILER,*,*,Assailer (n.) One who assails.,dictionarya.aiml
0,ASSAILING,*,*,Assailing (p. pr. & vb. n.) of Assail,dictionarya.aiml
0,ASSAILMENT,*,*,Assailment (n.) The act or power of assailing; attack; assault.,dictionarya.aiml
0,ASSAMAR,*,*,"Assamar (n.) The peculiar bitter substance, soft or liquid, and of a yellow color, produced when meat, bread, gum, sugar, starch, and the like, are roasted till they turn brown.",dictionarya.aiml
0,ASSAMESE,*,*,"Assamese (a.) Of or pertaining to Assam, a province of British India, or to its inhabitants.",dictionarya.aiml
0,ASSAMESE,*,*,Assamese (n. sing. & pl.) A native or natives of Assam.,dictionarya.aiml
0,ASSAPAN,*,*,Assapan (n.) Alt. of Assapanic,dictionarya.aiml
0,ASSAPANIC,*,*,Assapanic (n.) The American flying squirrel (Pteromys volucella).,dictionarya.aiml
0,ASSART,*,*,"Assart (n.) A piece of land cleared of trees and bushes, and fitted for cultivation; a clearing.",dictionarya.aiml
0,ASSART,*,*,"Assart (n.) The act or offense of grubbing up trees and bushes, and thus destroying the thickets or coverts of a forest.",dictionarya.aiml
0,ASSART,*,*,"Assart (v. t.) To grub up, as trees; to commit an assart upon; as, to assart land or trees.",dictionarya.aiml
0,ASSASSIN,*,*,"Assassin (n.) One who kills, or attempts to kill, by surprise or secret assault; one who treacherously murders any one unprepared for defense.",dictionarya.aiml
0,ASSASSIN,*,*,Assassin (v. t.) To assassinate.,dictionarya.aiml
0,ASSASSINATE,*,*,Assassinate (n.) An assassin.,dictionarya.aiml
0,ASSASSINATE,*,*,"Assassinate (n.) An assassination, murder, or murderous assault.",dictionarya.aiml
0,ASSASSINATE,*,*,"Assassinate (v. t.) To assail with murderous intent; hence, by extended meaning, to maltreat exceedingly.",dictionarya.aiml
0,ASSASSINATE,*,*,Assassinate (v. t.) To kill by surprise or secret assault; to murder by treacherous violence.,dictionarya.aiml
0,ASSASSINATED,*,*,Assassinated (imp. & p. p.) of Assassinate,dictionarya.aiml
0,ASSASSINATING,*,*,Assassinating (p. pr. & vb. n.) of Assassinate,dictionarya.aiml
0,ASSASSINATION,*,*,Assassination (n.) The act of assassinating; a killing by treacherous violence.,dictionarya.aiml
0,ASSASSINATOR,*,*,Assassinator (n.) An assassin.,dictionarya.aiml
0,ASSASSINOUS,*,*,Assassinous (a.) Murderous.,dictionarya.aiml
0,ASSASTION,*,*,Assastion (n.) Roasting.,dictionarya.aiml
0,ASSAULT,*,*,"Assault (n.) A violent onset or attack with moral weapons, as words, arguments, appeals, and the like; as, to make an assault on the prerogatives of a prince, or on the constitution of a government.",dictionarya.aiml
0,ASSAULT,*,*,"Assault (n.) A violent onset or attack with physical means, as blows, weapons, etc.; an onslaught; the rush or charge of an attacking force; onset; as, to make assault upon a man, a house, or a town.",dictionarya.aiml
0,ASSAULT,*,*,"Assault (n.) An apparently violent attempt, or willful offer with force or violence, to do hurt to another; an attempt or offer to beat another, accompanied by a degree of violence, but without touching his person, as by lifting the fist, or a cane, in a threatening manner, or by striking at him, and missing him. If the blow aimed takes effect, it is a battery.",dictionarya.aiml
0,ASSAULT,*,*,"Assault (n.) To attack with moral means, or with a view of producing moral effects; to attack by words, arguments, or unfriendly measures; to assail; as, to assault a reputation or an administration.",dictionarya.aiml
0,ASSAULT,*,*,"Assault (n.) To make an assault upon, as by a sudden rush of armed men; to attack with unlawful or insulting physical violence or menaces.",dictionarya.aiml
0,ASSAULTABLE,*,*,Assaultable (a.) Capable of being assaulted.,dictionarya.aiml
0,ASSAULTED,*,*,Assaulted (imp. & p. p.) of Assault,dictionarya.aiml
0,ASSAULTER,*,*,"Assaulter (n.) One who assaults, or violently attacks; an assailant.",dictionarya.aiml
0,ASSAULTING,*,*,Assaulting (p. pr. & vb. n.) of Assault,dictionarya.aiml
0,ASSAY,*,*,"Assay (n.) Examination and determination; test; as, an assay of bread or wine.",dictionarya.aiml
0,ASSAY,*,*,Assay (n.) Tested purity or value.,dictionarya.aiml
0,ASSAY,*,*,"Assay (n.) The act or process of ascertaining the proportion of a particular metal in an ore or alloy; especially, the determination of the proportion of gold or silver in bullion or coin.",dictionarya.aiml
0,ASSAY,*,*,Assay (n.) The alloy or metal to be assayed.,dictionarya.aiml
0,ASSAY,*,*,Assay (n.) Trial by danger or by affliction; adventure; risk; hardship; state of being tried.,dictionarya.aiml
0,ASSAY,*,*,Assay (n.) Trial; attempt; essay.,dictionarya.aiml
0,ASSAY,*,*,"Assay (v. i.) To attempt, try, or endeavor.",dictionarya.aiml
0,ASSAY,*,*,Assay (v.) To affect.,dictionarya.aiml
0,ASSAY,*,*,"Assay (v.) To subject, as an ore, alloy, or other metallic compound, to chemical or metallurgical examination, in order to determine the amount of a particular metal contained in it, or to ascertain its composition.",dictionarya.aiml
0,ASSAY,*,*,"Assay (v.) To try tasting, as food or drink.",dictionarya.aiml
0,ASSAY,*,*,Assay (v.) To try; to attempt; to apply.,dictionarya.aiml
0,ASSAYABLE,*,*,Assayable (a.) That may be assayed.,dictionarya.aiml
0,ASSAYED,*,*,Assayed (imp. & p. p.) of Assay,dictionarya.aiml
0,ASSAYER,*,*,"Assayer (n.) One who assays. Specifically: One who examines metallic ores or compounds, for the purpose of determining the amount of any particular metal in the same, especially of gold or silver.",dictionarya.aiml
0,ASSAYING,*,*,"Assaying (n.) The act or process of testing, esp. of analyzing or examining metals and ores, to determine the proportion of pure metal.",dictionarya.aiml
0,ASSAYING,*,*,Assaying (p. pr. & vb. n.) of Assay,dictionarya.aiml
0,ASSE,*,*,"Asse (n.) A small foxlike animal (Vulpes cama) of South Africa, valued for its fur.",dictionarya.aiml
0,ASSECURATION,*,*,Assecuration (n.) Assurance; certainty.,dictionarya.aiml
0,ASSECURE,*,*,Assecure (v. t.) To make sure or safe; to assure.,dictionarya.aiml
0,ASSECUTION,*,*,Assecution (n.) An obtaining or acquiring.,dictionarya.aiml
0,ASSEGAI,*,*,"Assegai (n.) A spear used by tribes in South Africa as a missile and for stabbing, a kind of light javelin.",dictionarya.aiml
0,ASSEGAI,*,*,Assegai (n.) Same as Assagai.,dictionarya.aiml
0,ASSEMBLAGE,*,*,"Assemblage (n.) A collection of individuals, or of individuals, or of particular things; as, a political assemblage; an assemblage of ideas.",dictionarya.aiml
0,ASSEMBLAGE,*,*,"Assemblage (n.) The act of assembling, or the state of being assembled; association.",dictionarya.aiml
0,ASSEMBLANCE,*,*,Assemblance (n.) An assembling; assemblage.,dictionarya.aiml
0,ASSEMBLANCE,*,*,Assemblance (n.) Resemblance; likeness; appearance.,dictionarya.aiml
0,ASSEMBLE,*,*,Assemble (v. i.) To liken; to compare.,dictionarya.aiml
